DOA201909,1st Year 1st Semester,AG/19/OCT/00001,Basic Mathematics,N
DOA201909,1st Year 1st Semester,AG/19/OCT/00001,Fundamentals of Management,RR
DOA201909,1st Year 1st Semester,AG/19/OCT/00001,Agricultural Chemistry,RR
DOA201909,1st Year 1st Semester,AG/19/OCT/00001,Principles and Practices of Agronomy,RRR
DOA201909,1st Year 1st Semester,AG/19/OCT/00001,Indoor Agriculture,N
DOA201909,1st Year 1st Semester,AG/19/OCT/00002,Basic Mathematics,N
DOA201909,1st Year 1st Semester,AG/19/OCT/00002,Basic Mathematics,R
DOA201909,1st Year 1st Semester,AG/19/OCT/00003,Agricultural Chemistry,N
DOA201909,1st Year 1st Semester,AG/19/OCT/00004,Principles and Practices of Agronomy,RR
DOA201909,1st Year 1st Semester,AG/19/OCT/00005,Indoor Agriculture,RRR
